index,data1,data2,data3
10,18,52,72
20,0,167,187
30,405,282,89
40,78,167,99
50,89,198,67
60,99,167,456
70,67,76,52
80,456,345,167
90,52,18,198
100,167,109,198
110,198,0,167
120,167,426,76
130,76,235,345
140,345,245,18
150,18,54,109
160,109,98,0
170,0,463,426
180,426,267,235
190,235,387,245
200,245,89,54
210,54,99,98
220,98,67,463
230,463,456,267
240,267,52,89
250,387,167,99
260,0,198,67
270,222,18,456
280,128,0,52
290,111,405,167
300,198,78,198
310,345,89,345
320,55,99,18
330,470,67,109
340,167,456,345
350,76,52,426
360,345,167,235
370,18,198,245
380,109,167,78
390,345,76,89
400,426,345,99
410,235,18,67
420,245,109,456
430,78,0,456
440,89,426,52
450,99,235,167
460,67,245,198
470,456,54,198
480,52,98,167
490,167,463,76
500,198,267,345